,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Encoded_Genre
66,52.74805963757748,26.393834268371688,19.68188038341796,18.006676786008164,16.016210243190706,9.410623682618066,12.53042453223943,7.9715498706286265,11.142817429995459,7.808252599055247,9.018586681846978,7.001928497967288,0
67,57.1570596359746,28.823937906708718,16.7894746942677,15.634421371501098,12.25091009888516,10.147567586927032,10.156242944251451,9.511116628253776,9.128327802423627,7.292131832339532,8.160187084638533,7.747046120260105,0
68,58.81698896100472,31.166199895258497,21.698038472087404,16.931617809013762,13.733503298547227,12.448018924256441,11.475315084447875,10.125208147745619,10.443967002902294,9.835456168394542,8.943154065561226,8.714988928173854,0
69,47.54912689381655,27.900138096695933,12.988623047151432,14.011062490015716,12.80598281870555,10.923218910709236,10.466553881829265,10.366772856231902,9.104856672065353,9.17222379200917,8.598777872105487,6.903917561678646,0
70,43.7643740544204,31.410811737371017,17.23216884329177,15.095439906630105,10.963899731116262,9.40325386243952,7.778354575682566,6.149125636962947,6.621761418143537,5.525869198082478,7.897691188722952,6.13298097875599,0
71,28.676483839755893,19.845689861970357,14.94756215633397,10.230682993386528,8.494573686591567,8.458620987491871,6.588429448270707,6.880378752032916,6.640796539751613,6.46063353264763,6.071065784819485,5.950991946192988,0
72,67.96911344081536,24.969259021939955,44.71043467767181,17.785829852322806,15.465087449975766,12.465975602409939,11.795174373942919,11.384928430534371,8.19097215390371,8.65838827228069,8.91273548091569,7.406010481718497,0
73,104.87283287850424,35.88946455940417,36.75864589764659,24.16649271613349,15.567884551617707,15.65593515934655,12.594241920376914,9.407934208229456,10.543689934916705,8.97626797987058,8.888063431565506,8.892006046902498,0
74,113.08460120167518,44.45495107643642,39.46884565644532,24.154782339862546,23.07845848014526,14.827042310509139,15.575000545729678,13.156789997184424,10.567466002434216,12.117384418808415,10.233538415140046,9.502836061529553,0
75,36.92121146550342,16.65300578364107,16.245102308229853,13.56836877955793,9.197505397809543,11.504667895004726,13.974460113060328,16.615212678534217,10.667398144177612,7.53709964546276,7.475674945755065,7.409491428315145,0
76,119.94809200018408,52.340304660057484,42.79847706721629,29.23936475806532,25.28372988874263,16.284031666678647,18.24012546572997,12.783839681864086,13.917147918829256,12.008993384476335,11.023123689642794,10.740863579754913,0
77,26.768230759222448,26.359961224221664,16.578203724795475,10.049262456358024,14.608135417721781,8.419685547342185,6.863213470131825,8.953098956949248,5.763471547273305,7.469957294021715,6.055760405920648,6.8858793308954604,0
78,29.08564401840116,24.679803792386075,14.50647205608773,19.80374903770643,11.76784648645543,9.718691534421474,10.3531159090217,8.957543854058038,8.52511163891156,8.382662161402491,7.842166481261356,7.04775695647504,0
79,69.52848930653882,39.90995496578338,29.58271083680094,18.983683635112943,19.963819296020752,15.61004761899386,13.771027305836737,9.96064499998042,10.489863729198452,10.207259619578473,9.507578674692162,8.577270953340154,0
80,38.36657046662005,32.830914290505184,14.284811281528905,12.178372604147068,11.834625382439313,11.740617137031844,9.245839799929563,11.597376033423737,10.443363422813203,9.444132506593977,11.833079024709033,12.274576325349905,0
81,50.442637841169564,27.772695921073346,19.681258419610188,17.456505315664156,14.676815805521503,16.533101986052095,12.637994238988265,12.320596521165545,9.490735854431863,9.405795475864434,14.108570425890546,10.176355079941136,0
82,42.41924478807045,33.69383939247438,13.289852847246914,10.73263678335816,13.136662965705131,18.379696408952388,11.841820803312578,11.017423405759708,9.570695436958905,8.405288612935006,10.282595861796455,11.10792579695359,0
83,78.45701589080697,28.510709295598016,30.270803872133627,27.181362655625936,18.437109826323997,12.787902649709423,13.501213900834676,11.09169607563464,10.169149742108953,9.963684904092117,11.570269887703091,8.829483667314737,0
84,67.86010968921055,24.121350275837187,22.095939499603944,14.71157325808751,11.913791763966731,9.776521240435835,8.07848456710015,9.347371520759248,8.81428823114039,7.7912507407564675,7.23729998845289,7.219208119783438,0
85,71.50901672746842,39.28243043508993,15.260819993208132,23.104441956269273,11.442918666211277,9.933342767717495,9.11701174362047,9.116172409111487,7.432854866242233,10.292962706165039,7.737552927930593,7.732797768176927,0
86,58.605144512824886,25.325779586158983,21.269838331437995,22.197501244923128,15.819232200368335,13.984059041168965,15.134140492912856,12.163618651649259,12.937134967548007,11.672664777068933,10.75448275656112,9.199303561646566,0
87,78.38245806145216,46.90615939672263,33.073293159175954,21.972935480886676,28.138765576807245,19.667611729808414,20.973024809165363,18.386869428468962,18.546873817864753,14.351641309617484,14.575175113235508,10.879771996116443,0
88,47.17028154668954,14.490571576772089,29.28432221344314,15.64562472389675,11.93426243985949,8.505905271052784,8.376532224874529,9.247724966355479,7.203410226125674,7.196856251775604,7.150342719907577,7.014649813272553,0
89,68.31349143151374,30.09534082238223,23.85474505211733,20.752406115153907,20.193626918783917,12.315776888068388,12.865613664397182,9.325384468984803,10.746950561582532,8.875742633706636,9.948390941037326,7.361521590772813,0
90,69.73876648153419,45.88389312636085,40.593557779790906,18.053738457987983,24.44097040099676,13.654773160764151,15.3185075989631,10.696155722408399,15.698265060422067,11.468416667238552,11.209078454760963,12.073519710420685,0
91,75.28023970344425,43.44276304355487,32.26314745865909,17.70146687979107,16.815691230410167,14.366921739019512,14.7405616748883,12.170305042870803,10.229465915103209,9.767897766319333,8.945262705670673,9.049956108028582,0
92,61.9974104978364,16.45625455227134,13.87080107420938,10.50235598270858,8.70723596342151,8.904928194912486,8.156529538644323,8.749443428001845,8.956104029317155,8.685677429114891,11.215081131708967,8.017902223527093,0
93,26.366317443049983,13.93104215467096,9.64671347954498,9.764186244858655,8.92909774836388,7.862468291507166,6.720921991599883,7.717790828872281,6.389164018411224,8.227140795912751,7.723624592613653,8.071937101248432,0
94,13.99874819624602,9.873723851182701,7.389307218174464,5.476125668200242,7.865265694751838,8.56687253489278,6.559593148640998,6.210259237803838,5.669671980085698,10.127556719502152,18.52375947735162,12.24922404250813,0
95,63.14427200468723,25.30685462027663,23.030247162718553,13.116921859255491,19.925644570276674,16.543611215856494,13.870181155323058,9.24864917161651,9.45070233428484,8.144965269916163,8.049731559702067,8.900677235251,0
96,44.9647811140127,28.850810185063796,28.07009400579868,20.177620017862914,13.533652363897234,11.11105694098472,9.150680867381425,9.540865262121413,8.296894553645677,8.508835083853471,7.29708691681616,9.056601434568096,0
97,32.935240608250794,17.05915850395837,12.365565077684833,9.372300800016605,6.255540632533303,4.683395368888156,4.957198919216516,5.624228432262003,4.855723939784067,4.874922764682355,4.655824021599318,4.413002064638178,0
98,56.32017106812181,24.735648125267446,18.322434893487486,16.667166472201444,10.616259361126312,9.37137633898651,9.523269219832063,9.022021915179439,8.493195905331998,8.947783122029396,8.445769733262898,6.529257373662389,0
99,31.523894040936558,11.058049861057711,7.4698843066305525,6.264323720102368,4.990280957731268,4.971933929235512,4.630029201749084,5.0609586663665205,4.804947792793123,5.203008358972306,4.964643552522458,5.11642412452899,0
100,65.9626887047391,18.94002396837074,21.799589605183016,12.80114846141827,8.925154785728141,7.268380661628192,7.990985736829333,6.0808579458097505,6.1490353855618025,5.237927222547239,6.361188195502835,5.08546221618965,0
101,38.56722598937684,24.612888789830993,15.343379249387253,15.00383404582903,12.200540750547754,9.00557460317624,7.476740933418729,8.962142395352496,8.614987612692245,7.995338556767169,6.996400572402428,6.933463512785564,0
102,60.17858212233119,33.78219403424682,29.213597847217507,16.51257586601391,15.064326120917332,11.322506559374329,9.475045697267378,11.746401791096114,9.353934380757853,11.745097691308036,8.180662954559493,8.708918661820888,0
103,41.54258988495553,41.68928794705166,32.77439073239591,26.03255528782828,21.805108254685624,10.077658757154802,11.49420092382352,11.43200608007342,10.762031851402009,8.738505693692812,6.598534356319213,6.279334184996531,0
104,54.6425204238352,23.769822027589804,22.506505688560846,13.994978874129378,12.667369729591865,11.732515284056044,9.056360490148991,7.424112792398128,8.402401917763445,7.725963562293116,7.074071712628547,6.753063978637525,0
105,81.79025385837973,38.46184416151858,24.793651009152892,39.2234877157991,17.69049910108032,12.002314747241503,15.619895954033293,9.745101516844809,9.222717386638234,10.735516757747524,12.4443721182664,7.854565765757814,0
106,48.72823415865009,26.133975563661274,20.825633193695822,14.863941919966768,14.093351574737282,13.053392431524871,9.551646134735385,9.121734206836479,8.089185811067717,7.495422877912198,7.3343295420144194,6.99737645887231,0
107,85.45722373076012,56.267662242285006,22.181485427364393,25.82936671360785,14.864696402001826,13.831495759452098,12.233598329553578,11.53793534050982,9.813875980407996,9.417843891365,9.824932907055619,10.15262719938065,0
108,55.55846445508818,27.831167755997924,15.687064782404551,11.156972285156346,9.797639607825234,8.891031233265137,8.331845794638145,8.088696925778681,7.444070089029728,6.364181490528717,6.738605398789888,5.649203783251449,0
109,40.36643746646848,40.27151273341035,32.02296564836518,23.17556171410477,17.375520902317703,12.933083644116289,13.851220092429344,11.34100945695795,11.335102147090069,10.27476118667107,9.804982571606208,10.848422256425831,0
110,75.79314017924054,40.136221482157644,39.27340358892686,25.01638839691017,23.27063008898189,19.826369343684036,18.343620491935013,15.01928375630984,16.23335711964599,19.188961487402477,14.245034586056464,14.220724673126163,0
111,44.21388263272303,20.797048109615652,28.237495231727863,23.22605756760222,14.681287070432848,11.975975097552483,8.141060264015177,8.186675398571248,7.66231574194602,6.136828669548699,6.177611453611008,6.8292540589652795,0
112,62.30969549419626,18.122485253046303,23.96252674060339,9.145967863012434,16.365359526431373,10.014365398315844,12.100911839553135,9.923167879534663,8.245149738737279,8.36472547631552,7.8970980379359075,8.940428476937386,0
113,29.50462954623435,16.26179707654339,11.52764487854749,11.283290617723626,11.137991442070293,9.331256926616982,7.7555662091475615,7.868360508466461,7.711975522867025,7.091042944470881,8.094218943849231,8.157518233630434,0
114,49.41036265776031,25.03453214055437,26.137157428302263,17.398158723183915,13.040412002109665,10.528414316544321,13.083252879419284,12.173756813653382,9.54945955304639,9.427322516154824,8.797715517180832,9.946647904703855,0
115,79.03913160420646,42.66229945947725,24.606144055158712,29.01991363708969,18.297893352200774,15.256859348266495,13.424480008113125,12.21557327309707,9.214615730103073,10.409866923858935,9.12341224834308,8.429799280722062,0
116,53.09737152965691,37.5409880272413,25.99833439838217,13.130653731632698,11.853611640901132,9.34681869693129,9.550317145340907,11.186659583255928,9.289657963413935,7.975888476814476,7.886162344507973,6.794631084230472,0
117,58.62001861071628,17.25424010928578,24.43559898857159,15.845703385561022,9.71649408420746,10.495522980319986,10.611054446535784,9.610061992479402,9.319892029017108,7.781205461476809,10.55659383024686,9.821049640202297,0
118,30.62629488000498,15.251410445697116,22.498641173642152,14.861111040333117,10.266777750878877,9.712229289635225,9.337370730429368,9.778754945230894,9.118979144501202,7.198995313686238,7.6241778025443,6.897666389930078,0
119,78.87495096601778,27.859111412196143,17.44501083412524,31.0039253135337,12.534262872657738,18.63199262384777,11.207757638244619,12.066034123548087,8.34888211742585,12.00082659625756,10.16786291775638,9.308293699991491,0
120,69.8704952916432,29.28168867089618,19.444086414408893,15.44573476466852,16.052508781938577,13.69444034776137,10.265464888463653,9.77673143091847,9.705963767078291,8.833346499884923,8.004058332849981,8.14976973866016,0
121,51.42589558346332,35.09056702028595,20.090880339955195,11.644025090598289,10.401497347193096,10.59559372304412,8.444867233730253,7.087589621453231,8.042993823613696,7.016457829397054,6.1763062081551805,6.289110711261102,0
122,55.21858007379302,22.114425820393926,22.70623086018154,21.78683765405276,22.680603033514725,17.38736598959114,13.484919891328852,11.3928293891628,10.614022149531596,8.928408406513203,9.198542060622886,10.192492666995806,0
123,65.94094047869059,34.25140840712907,26.810674390208046,20.713660027163304,15.595237390309666,14.267246911814043,11.70500986188663,9.51344172305817,10.068053789972705,9.784600381547182,10.12897631899739,8.241993825482467,0
124,67.37309269499747,40.10654400936318,19.30236201266562,16.306733815151787,10.883745417160076,7.662870681386885,6.923579670924379,7.342504224793962,7.126067795048439,7.682689251466393,6.875574103464908,7.353422711342934,0
125,28.076056951938828,10.83346478326108,16.865201787558558,14.55562929023118,11.18984128244879,9.750737366607751,8.615517981433424,8.999206104179201,8.84631092460835,6.920204258040683,6.673133570865296,9.225211338979493,0
126,92.26251481628242,43.51155633606558,24.412384527029406,22.551054933876955,21.54699502195207,16.151266297119985,12.380375591618655,14.31414311773157,12.36776432908654,6.8745643437202455,9.241399053635448,6.842190685404276,0
127,10.479020246952633,9.751129791468086,10.359370244924696,10.287781787530411,9.509113389563232,6.781725360593337,6.449428096729464,7.709483274027677,5.927338060836569,6.178460956202025,5.985857629135211,5.226080264542928,0
128,15.268534976215463,12.08680928398576,6.759412852649237,6.145238499195287,6.848608503601121,6.643161563923786,6.197722124069837,5.666851649000994,4.709707046453836,5.625324655927251,4.712034204162455,4.652509419726411,0
129,75.26575857918934,23.122770998970406,34.40414034236088,16.032084605203494,16.24029589031077,14.028586016499245,7.38254853857352,8.009965561483398,9.37464991908281,6.934911916291894,8.225092680904856,6.029475337195069,0
130,55.96341045368644,23.815838825410903,25.423285035136416,12.96493282162653,12.39548814164789,13.983193352569968,11.177232624561649,8.542419992496612,7.852270170945151,7.6510172910197,6.516718226297091,6.173920431817567,0
131,79.10471662604996,28.052435002262666,38.01058801992414,13.607234781650913,17.452426137533465,13.071327260673899,9.950573459188481,7.79294636066701,6.920944060660937,5.87314523692878,6.4667673665013305,5.510152001600167,0
132,31.14782864763107,13.767098832714352,9.057526261091612,8.26623936289746,9.984236032975161,8.38973587508266,7.4404418819456595,7.467318244321174,7.958215168985051,8.637183561276961,8.92876947684507,8.284802561525092,0
133,68.2133393453742,45.92790005615881,23.14154394937724,16.404187888338654,13.708140964862379,12.871436627020437,12.343941039269662,11.324006260945934,10.452652578589245,9.432532730476833,8.109904499000912,7.3763189456243055,0
134,24.88295750296261,16.685344416802707,17.822464786453043,9.97321926671983,8.68214325353927,6.461209477708241,7.0174234240145,5.7028644799426065,6.654692470913842,6.21582511630729,6.796279957495504,5.560771255825658,0
135,107.28049875289047,26.54174117551492,33.949797712648085,13.280395124121089,23.454841056867608,10.652178175540106,14.742979298550376,9.110369742513498,9.36289508079368,8.09830030030807,8.091987563866578,8.14335433919743,0
136,116.52590906511404,44.06611608912717,42.74082847248644,20.469496314342113,17.200629877690268,15.132708171821275,12.51493280233275,10.946451692958863,10.328356276796981,8.541883939648578,9.768592633906687,9.275291646535885,0
137,29.788883462283547,20.880646297595312,26.11492768509361,20.164016378082547,19.361623605854962,7.816960159604585,7.020363667860812,6.8269463370491,8.55582145722372,8.460108898520335,8.33777911141023,7.010089769889634,0
